#{"t_start": 1625678476.0443182, "env_id": "RoboSkateNumerical10Obs-v0"}
r,l,t
690.313491,1000,133242.264367
304.181632,1000,133297.784678
985.945088,884,133347.737481
308.101275,1000,133402.85319
305.042564,1000,133609.477775
686.110563,709,133650.077517
309.681248,1000,133706.546532
937.613543,887,133756.885419
82.103558,1000,133810.903636
1260.146541,972,133866.713845
1002.819712,1000,133924.56336
310.884699,1000,133978.24103
705.589344,704,134017.560619
309.189849,1000,134073.887611
162.611577,1000,134268.449766
659.37278,753,134311.296762
1483.03649,1000,134368.833535
864.336609,827,134417.734872
654.2241,655,134455.998079
807.635394,952,134511.741669
306.000156,1000,134566.995891
557.957994,1000,134623.922124
741.832571,695,134664.364335
1058.30388,1000,134722.275819
962.919785,935,134775.951148
926.715673,1000,134832.007613
776.591419,930,135017.940366
933.910936,968,135073.081131
891.536628,961,135127.358185
696.638375,771,135173.390524
308.360321,1000,135228.510696
971.587253,739,135271.079492
685.564925,711,135311.093805
310.819264,1000,135367.90612
841.944041,911,135420.884281
895.958369,940,135474.107086
300.314891,1000,135530.680101
862.118769,981,135713.055407
299.436055,1000,135771.424634
842.199875,852,135820.243383
311.163942,1000,135877.666845
654.075231,860,135930.098213
801.443911,897,135982.331088
306.670784,1000,136040.548983
670.539229,724,136081.329145
305.028373,1000,136137.264276
946.456979,995,136193.607728
1040.737197,765,136236.926892
308.745108,1000,136443.676078
749.883843,1000,136501.544377
789.603179,742,136543.22757
244.414446,1000,136601.197865
1037.718573,1000,136659.570382
313.721628,1000,136717.95763
998.102053,875,136768.879867
986.521831,1000,136825.104349
996.006057,1000,136883.6853
669.426861,872,136933.87354
399.348435,1000,137139.00323
965.36554,746,137182.953881
668.21891,1000,137240.263843
823.049755,767,137284.649659
1208.196542,1000,137341.188822
309.881046,1000,137395.328306
285.550539,1000,137448.932207
688.662477,1000,137507.445551
299.774145,1000,137563.528429
696.73136,1000,137620.553904
325.785323,1000,137677.496734
697.806602,726,137845.669568
356.55419,1000,137903.934883
908.340295,842,137951.967875
865.413922,732,137993.23939
945.724458,761,138037.924245
900.188259,862,138087.802221
1006.796265,824,138135.243048
852.268483,755,138177.059243
630.012864,1000,138235.209936
943.929871,803,138282.42603
808.704346,747,138324.16206
716.640073,698,138364.051363
315.757658,1000,138537.627406
308.043878,1000,138593.435133
664.05398,733,138637.039667
993.87263,816,138683.688235
832.380322,767,138727.614878
790.814566,743,138769.872002
912.36576,957,138826.81165
974.05286,879,138879.52611
681.405434,1000,138938.487561
983.237975,733,138978.641283
1266.036783,1000,139036.999821
229.704784,1000,139223.951488
980.38777,886,139276.747523
632.915523,795,139324.024873
724.181023,844,139373.053701
1023.853354,845,139420.523254
624.731815,726,139461.073907
307.052987,1000,139517.171618
639.460825,1000,139574.289396
825.753626,843,139622.450641
614.637848,774,139666.709073
917.771644,890,139718.089855
857.94399,820,139764.038247
1003.398471,1000,139964.890838
667.091249,922,140017.823158
924.217416,815,140062.989003
1051.065717,779,140108.787463
801.145252,821,140156.485747
562.204245,1000,140212.525741
962.551276,823,140260.629102
752.338082,1000,140314.874678
673.770897,920,140369.610097
827.065191,838,140418.660401
723.96133,995,140475.910603
813.761996,1000,140674.391791
1029.881174,1000,140732.452568
289.742517,1000,140789.256756
890.104668,1000,140846.813218
288.799387,1000,140904.225287
932.044351,1000,140960.194036
1273.896035,1000,141018.049771
970.688886,898,141071.619312
754.776473,762,141114.550915
1462.002588,1000,141172.272294
251.619474,1000,141378.469772
621.930082,727,141420.016219
1067.356836,999,141478.685513
1317.931669,1000,141536.038923
